ts,time,asset_id,server_id,rack_id,room_id,asset_temp_inlet_c,rack_inlet_c,room_temp_c,server_temp_c
t_016,2025-01-01T01:15:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,83.94,83.94,83.94,83.94
t_017,2025-01-01T01:20:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,84.56,84.56,84.56,84.56
t_018,2025-01-01T01:25:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.41,86.41,86.41,86.41
t_019,2025-01-01T01:30:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.18,86.18,86.18,86.18
t_020,2025-01-01T01:35:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.18,85.18,85.18,85.18
t_021,2025-01-01T01:40:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.82,85.82,85.82,85.82
t_022,2025-01-01T01:45:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,84.45,84.45,84.45,84.45
t_023,2025-01-01T01:50:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,84.74,84.74,84.74,84.74
t_024,2025-01-01T01:55:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,84.83,84.83,84.83,84.83
t_025,2025-01-01T02:00:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,83.93,83.93,83.93,83.93
t_026,2025-01-01T02:05:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,84.99,84.99,84.99,84.99
t_027,2025-01-01T02:10:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.87,85.87,85.87,85.87
t_028,2025-01-01T02:15:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.84,86.84,86.84,86.84
t_029,2025-01-01T02:20:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.86,87.86,87.86,87.86
t_030,2025-01-01T02:25:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.8,86.8,86.8,86.8
t_031,2025-01-01T02:30:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.21,87.21,87.21,87.21
t_032,2025-01-01T02:35:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.39,86.39,86.39,86.39
t_033,2025-01-01T02:40:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.59,86.59,86.59,86.59
t_034,2025-01-01T02:45:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.79,85.79,85.79,85.79
t_035,2025-01-01T02:50:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.92,85.92,85.92,85.92
t_036,2025-01-01T02:55:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.05,87.05,87.05,87.05
t_037,2025-01-01T03:00:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.97,86.97,86.97,86.97
t_038,2025-01-01T03:05:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.37,86.37,86.37,86.37
t_039,2025-01-01T03:10:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,84.58,84.58,84.58,84.58
t_040,2025-01-01T03:15:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.42,85.42,85.42,85.42
t_041,2025-01-01T03:20:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.3,87.3,87.3,87.3
t_042,2025-01-01T03:25:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.14,86.14,86.14,86.14
t_043,2025-01-01T03:30:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.93,85.93,85.93,85.93
t_044,2025-01-01T03:35:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.83,86.83,86.83,86.83
t_045,2025-01-01T03:40:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.92,87.92,87.92,87.92
t_046,2025-01-01T03:45:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.65,86.65,86.65,86.65
t_047,2025-01-01T03:50:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.07,86.07,86.07,86.07
t_048,2025-01-01T03:55:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,84.74,84.74,84.74,84.74
t_049,2025-01-01T04:00:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.52,85.52,85.52,85.52
t_050,2025-01-01T04:05:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.89,86.89,86.89,86.89
t_051,2025-01-01T04:10:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.63,86.63,86.63,86.63
t_052,2025-01-01T04:15:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.21,87.21,87.21,87.21
t_053,2025-01-01T04:20:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.93,86.93,86.93,86.93
t_054,2025-01-01T04:25:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.94,86.94,86.94,86.94
t_055,2025-01-01T04:30:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.5,87.5,87.5,87.5
t_056,2025-01-01T04:35:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.51,87.51,87.51,87.51
t_057,2025-01-01T04:40:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.54,85.54,85.54,85.54
t_058,2025-01-01T04:45:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.82,86.82,86.82,86.82
t_059,2025-01-01T04:50:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.65,86.65,86.65,86.65
t_060,2025-01-01T04:55:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,88.35,88.35,88.35,88.35
t_061,2025-01-01T05:00:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,89.57,89.57,89.57,89.57
t_062,2025-01-01T05:05:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.54,87.54,87.54,87.54
t_063,2025-01-01T05:10:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,88.56,88.56,88.56,88.56
t_064,2025-01-01T05:15:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.86,87.86,87.86,87.86
t_065,2025-01-01T05:20:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.94,86.94,86.94,86.94
t_066,2025-01-01T05:25:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.77,86.77,86.77,86.77
t_067,2025-01-01T05:30:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.99,86.99,86.99,86.99
t_068,2025-01-01T05:35:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.63,86.63,86.63,86.63
t_069,2025-01-01T05:40:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.76,85.76,85.76,85.76
t_070,2025-01-01T05:45:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.21,86.21,86.21,86.21
t_071,2025-01-01T05:50:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.38,85.38,85.38,85.38
t_072,2025-01-01T05:55:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.67,85.67,85.67,85.67
t_073,2025-01-01T06:00:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.88,86.88,86.88,86.88
t_074,2025-01-01T06:05:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.69,85.69,85.69,85.69
t_075,2025-01-01T06:10:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.87,85.87,85.87,85.87
t_076,2025-01-01T06:15:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.65,86.65,86.65,86.65
t_077,2025-01-01T06:20:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.59,86.59,86.59,86.59
t_078,2025-01-01T06:25:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.18,86.18,86.18,86.18
t_079,2025-01-01T06:30:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.55,85.55,85.55,85.55
t_080,2025-01-01T06:35:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,85.78,85.78,85.78,85.78
t_081,2025-01-01T06:40:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.15,87.15,87.15,87.15
t_082,2025-01-01T06:45:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.49,86.49,86.49,86.49
t_083,2025-01-01T06:50:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.11,86.11,86.11,86.11
t_084,2025-01-01T06:55:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.42,86.42,86.42,86.42
t_085,2025-01-01T07:00:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.52,86.52,86.52,86.52
t_086,2025-01-01T07:05:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.81,87.81,87.81,87.81
t_087,2025-01-01T07:10:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,88.69,88.69,88.69,88.69
t_088,2025-01-01T07:15:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.79,86.79,86.79,86.79
t_089,2025-01-01T07:20:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.09,87.09,87.09,87.09
t_090,2025-01-01T07:25:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.16,87.16,87.16,87.16
t_091,2025-01-01T07:30:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.85,86.85,86.85,86.85
t_092,2025-01-01T07:35:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.82,86.82,86.82,86.82
t_093,2025-01-01T07:40:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.4,87.4,87.4,87.4
t_094,2025-01-01T07:45:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.63,87.63,87.63,87.63
t_095,2025-01-01T07:50:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,86.25,86.25,86.25,86.25
t_096,2025-01-01T07:55:00Z,GPU-R05-S05-G03,R05-S05,R05,Room-1,87.19,87.19,87.19,87.19
t_001,2025-01-01T00:00:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.82,81.82,81.82,81.82
t_002,2025-01-01T00:05:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.73,81.73,81.73,81.73
t_003,2025-01-01T00:10:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.16,79.16,79.16,79.16
t_004,2025-01-01T00:15:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.88,80.88,80.88,80.88
t_005,2025-01-01T00:20:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.59,79.59,79.59,79.59
t_006,2025-01-01T00:25:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.26,81.26,81.26,81.26
t_007,2025-01-01T00:30:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.93,80.93,80.93,80.93
t_008,2025-01-01T00:35:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.14,80.14,80.14,80.14
t_009,2025-01-01T00:40:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.01,79.01,79.01,79.01
t_010,2025-01-01T00:45:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.4,80.4,80.4,80.4
t_011,2025-01-01T00:50:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.2,80.2,80.2,80.2
t_012,2025-01-01T00:55:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.23,80.23,80.23,80.23
t_013,2025-01-01T01:00:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.48,80.48,80.48,80.48
t_014,2025-01-01T01:05:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.3,80.3,80.3,80.3
t_015,2025-01-01T01:10:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.48,79.48,79.48,79.48
t_016,2025-01-01T01:15:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,78.01,78.01,78.01,78.01
t_017,2025-01-01T01:20:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.73,79.73,79.73,79.73
t_018,2025-01-01T01:25:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.83,80.83,80.83,80.83
t_019,2025-01-01T01:30:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.51,80.51,80.51,80.51
t_020,2025-01-01T01:35:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.04,80.04,80.04,80.04
t_021,2025-01-01T01:40:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.08,81.08,81.08,81.08
t_022,2025-01-01T01:45:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.28,80.28,80.28,80.28
t_023,2025-01-01T01:50:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.87,80.87,80.87,80.87
t_024,2025-01-01T01:55:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.68,79.68,79.68,79.68
t_025,2025-01-01T02:00:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.77,80.77,80.77,80.77
t_026,2025-01-01T02:05:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.94,80.94,80.94,80.94
t_027,2025-01-01T02:10:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.8,80.8,80.8,80.8
t_028,2025-01-01T02:15:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.54,80.54,80.54,80.54
t_029,2025-01-01T02:20:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.51,81.51,81.51,81.51
t_030,2025-01-01T02:25:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,82.09,82.09,82.09,82.09
t_031,2025-01-01T02:30:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,82.53,82.53,82.53,82.53
t_032,2025-01-01T02:35:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,83.67,83.67,83.67,83.67
t_033,2025-01-01T02:40:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.93,81.93,81.93,81.93
t_034,2025-01-01T02:45:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.63,80.63,80.63,80.63
t_035,2025-01-01T02:50:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,82.28,82.28,82.28,82.28
t_036,2025-01-01T02:55:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.76,81.76,81.76,81.76
t_037,2025-01-01T03:00:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,82.32,82.32,82.32,82.32
t_038,2025-01-01T03:05:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.82,81.82,81.82,81.82
t_039,2025-01-01T03:10:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.25,80.25,80.25,80.25
t_040,2025-01-01T03:15:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.26,81.26,81.26,81.26
t_041,2025-01-01T03:20:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.48,81.48,81.48,81.48
t_042,2025-01-01T03:25:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.17,80.17,80.17,80.17
t_043,2025-01-01T03:30:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.98,79.98,79.98,79.98
t_044,2025-01-01T03:35:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.97,79.97,79.97,79.97
t_045,2025-01-01T03:40:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.25,80.25,80.25,80.25
t_046,2025-01-01T03:45:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.95,79.95,79.95,79.95
t_047,2025-01-01T03:50:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.78,79.78,79.78,79.78
t_048,2025-01-01T03:55:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.28,80.28,80.28,80.28
t_049,2025-01-01T04:00:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.48,80.48,80.48,80.48
t_050,2025-01-01T04:05:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,78.75,78.75,78.75,78.75
t_051,2025-01-01T04:10:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,78.82,78.82,78.82,78.82
t_052,2025-01-01T04:15:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.26,79.26,79.26,79.26
t_053,2025-01-01T04:20:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.21,80.21,80.21,80.21
t_054,2025-01-01T04:25:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.79,80.79,80.79,80.79
t_055,2025-01-01T04:30:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.39,80.39,80.39,80.39
t_056,2025-01-01T04:35:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.83,79.83,79.83,79.83
t_057,2025-01-01T04:40:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.79,79.79,79.79,79.79
t_058,2025-01-01T04:45:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.03,80.03,80.03,80.03
t_059,2025-01-01T04:50:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.06,80.06,80.06,80.06
t_060,2025-01-01T04:55:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.15,80.15,80.15,80.15
t_061,2025-01-01T05:00:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.21,80.21,80.21,80.21
t_062,2025-01-01T05:05:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,78.53,78.53,78.53,78.53
t_063,2025-01-01T05:10:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.53,80.53,80.53,80.53
t_064,2025-01-01T05:15:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.53,79.53,79.53,79.53
t_065,2025-01-01T05:20:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,78.99,78.99,78.99,78.99
t_066,2025-01-01T05:25:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.42,79.42,79.42,79.42
t_067,2025-01-01T05:30:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.44,80.44,80.44,80.44
t_068,2025-01-01T05:35:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.25,80.25,80.25,80.25
t_069,2025-01-01T05:40:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.91,80.91,80.91,80.91
t_070,2025-01-01T05:45:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.46,80.46,80.46,80.46
t_071,2025-01-01T05:50:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.36,80.36,80.36,80.36
t_072,2025-01-01T05:55:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.77,79.77,79.77,79.77
t_073,2025-01-01T06:00:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.71,79.71,79.71,79.71
t_074,2025-01-01T06:05:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,78.6,78.6,78.6,78.6
t_075,2025-01-01T06:10:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.15,79.15,79.15,79.15
t_076,2025-01-01T06:15:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,78.2,78.2,78.2,78.2
t_077,2025-01-01T06:20:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.29,79.29,79.29,79.29
t_078,2025-01-01T06:25:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,82.06,82.06,82.06,82.06
t_079,2025-01-01T06:30:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.96,79.96,79.96,79.96
t_080,2025-01-01T06:35:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.12,79.12,79.12,79.12
t_081,2025-01-01T06:40:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.48,79.48,79.48,79.48
t_082,2025-01-01T06:45:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.21,79.21,79.21,79.21
t_083,2025-01-01T06:50:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,79.96,79.96,79.96,79.96
t_084,2025-01-01T06:55:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.62,81.62,81.62,81.62
t_085,2025-01-01T07:00:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,82.25,82.25,82.25,82.25
t_086,2025-01-01T07:05:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.05,81.05,81.05,81.05
t_087,2025-01-01T07:10:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.83,81.83,81.83,81.83
t_088,2025-01-01T07:15:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,82.02,82.02,82.02,82.02
t_089,2025-01-01T07:20:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.9,81.9,81.9,81.9
t_090,2025-01-01T07:25:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.67,80.67,80.67,80.67
t_091,2025-01-01T07:30:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.3,81.3,81.3,81.3
t_092,2025-01-01T07:35:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,81.57,81.57,81.57,81.57
t_093,2025-01-01T07:40:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,82.26,82.26,82.26,82.26
t_094,2025-01-01T07:45:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.95,80.95,80.95,80.95
t_095,2025-01-01T07:50:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.73,80.73,80.73,80.73
t_096,2025-01-01T07:55:00Z,GPU-R06-S01-G01,R06-S01,R06,Room-1,80.04,80.04,80.04,80.04
t_001,2025-01-01T00:00:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,88.93,88.93,88.93,88.93
t_002,2025-01-01T00:05:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.23,89.23,89.23,89.23
t_003,2025-01-01T00:10:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.05,90.05,90.05,90.05
t_004,2025-01-01T00:15:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.47,90.47,90.47,90.47
t_005,2025-01-01T00:20:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.18,89.18,89.18,89.18
t_006,2025-01-01T00:25:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.66,90.66,90.66,90.66
t_007,2025-01-01T00:30:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,91.26,91.26,91.26,91.26
t_008,2025-01-01T00:35:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.3,90.3,90.3,90.3
t_009,2025-01-01T00:40:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.76,90.76,90.76,90.76
t_010,2025-01-01T00:45:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.17,89.17,89.17,89.17
t_011,2025-01-01T00:50:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,88.89,88.89,88.89,88.89
t_012,2025-01-01T00:55:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.13,90.13,90.13,90.13
t_013,2025-01-01T01:00:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.86,89.86,89.86,89.86
t_014,2025-01-01T01:05:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.41,89.41,89.41,89.41
t_015,2025-01-01T01:10:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.91,89.91,89.91,89.91
t_016,2025-01-01T01:15:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.29,89.29,89.29,89.29
t_017,2025-01-01T01:20:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,88.33,88.33,88.33,88.33
t_018,2025-01-01T01:25:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.25,89.25,89.25,89.25
t_019,2025-01-01T01:30:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.51,89.51,89.51,89.51
t_020,2025-01-01T01:35:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.67,89.67,89.67,89.67
t_021,2025-01-01T01:40:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.53,90.53,90.53,90.53
t_022,2025-01-01T01:45:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.15,90.15,90.15,90.15
t_023,2025-01-01T01:50:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.99,89.99,89.99,89.99
t_024,2025-01-01T01:55:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,88.97,88.97,88.97,88.97
t_025,2025-01-01T02:00:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,88,88,88,88
t_026,2025-01-01T02:05:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,88.55,88.55,88.55,88.55
t_027,2025-01-01T02:10:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,88.19,88.19,88.19,88.19
t_028,2025-01-01T02:15:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.1,89.1,89.1,89.1
t_029,2025-01-01T02:20:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.31,89.31,89.31,89.31
t_030,2025-01-01T02:25:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.67,90.67,90.67,90.67
t_031,2025-01-01T02:30:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.13,90.13,90.13,90.13
t_032,2025-01-01T02:35:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.89,89.89,89.89,89.89
t_033,2025-01-01T02:40:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.59,89.59,89.59,89.59
t_034,2025-01-01T02:45:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.66,89.66,89.66,89.66
t_035,2025-01-01T02:50:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.67,89.67,89.67,89.67
t_036,2025-01-01T02:55:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.46,90.46,90.46,90.46
t_037,2025-01-01T03:00:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.33,89.33,89.33,89.33
t_038,2025-01-01T03:05:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.93,89.93,89.93,89.93
t_039,2025-01-01T03:10:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.9,89.9,89.9,89.9
t_040,2025-01-01T03:15:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,91.56,91.56,91.56,91.56
t_041,2025-01-01T03:20:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.79,89.79,89.79,89.79
t_042,2025-01-01T03:25:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,88.97,88.97,88.97,88.97
t_043,2025-01-01T03:30:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,89.38,89.38,89.38,89.38
t_044,2025-01-01T03:35:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.41,90.41,90.41,90.41
t_045,2025-01-01T03:40:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.76,90.76,90.76,90.76
t_046,2025-01-01T03:45:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.06,90.06,90.06,90.06
t_047,2025-01-01T03:50:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,90.18,90.18,90.18,90.18
t_048,2025-01-01T03:55:00Z,GPU-R06-S01-G02,R06-S01,R06,Room-1,88.65,88.65,88.65,88.65
